,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
CAR_3724,0.0013469028501314313,0.009052369670385908,0.0239717162512918,0.039564899621440254,0.04128034825470767,0.040950173733181335,0.042423916449523126,0.043870490991396685,0.04395227077492772,0.04124117873873168,0.04476816931536641,0.05846552609146696,0.07328032887639478,0.07132829416455139,0.06768690547941615,0.06605596170493039,0.05707758195650053,0.043927029421343765,0.03136390952177627,0.02362158537060693,0.018697236762685476,0.015384866506546016,0.012545750985596408,0.00963003057149067,0.007431197630384666,0.006379951681938466,0.005875234714309717,0.005538921891966346,0.004374764239701803,0.003547937872248032,0.003595667978152714,0.041768879926908524,0.02683896335715177,0.08959150076004826,0.07481570233502065,0.06163555933628397,0.06536676540063892,0.08056247314837467,0.09521823063231216,0.08691264168464483,0.08181196143979984,0.06579966700130957,0.056619549106296435,0.04540162544407717,0.02936224540915656,0.02131763058725757,0.016609003340336687,0.012759820785839034,0.010436405111558527,0.008620816844334233,0.008378945771332823,0.00711701572219779,0.004944772909294742,0.0042283809045223905,0.0039059687185584117,0.00398411506842196,0.0037702930022930274,0.0029076552924044282,0.001823157920698218,0.0015137380126967587,0.0015452277711482903,0.0016997588060669096,0.002442190418789565,0.02205821795713385,0.1259788250092102,0.14135642464842124,0.11041870038023333,0.09957408450133544,0.09913044775573812,0.0921296743848872,0.07891405035586731,0.06558727628783753,0.044934894373881214,0.025731536816922727,0.0167825273239717,0.0129998751420067,0.01049525572656672,0.009820895943084131,0.00950905374597102,0.007137687757684768,0.005856434447681747,0.0048577081313382784,0.003605412186624604,0.0025181622136551483,0.0019561911397508874,0.002053137756242404,0.0021898594609878227,0.002239654017839939,0.0028949107485556,0.003648077506204914,0.0037708985745709407,0.002432363632279777,0.001336910907545849,0.0008719415021583697,0.0008096776615837499,0.008457449959360595,0.35,28,-33,18,4036
CAR_3728,0.0018816782235548239,0.0106248206680277,0.023365400771036646,0.0348752102712105,0.03994577705823557,0.04242942165204962,0.04689909558330814,0.04813605953898553,0.045199997401544414,0.0440275544194775,0.059411925457796125,0.09043489778710677,0.09248693450284387,0.06925803522845159,0.04942240516132555,0.04179302023998719,0.03900317628164968,0.033918433598118886,0.02642863308683973,0.020227930799163827,0.017757994159640744,0.016066328001287777,0.014207633998281056,0.011991239461115544,0.011048638684529656,0.0099215310452684,0.0077309283819395015,0.006135988631976991,0.0050523445666623866,0.0031501319376837497,0.002123191458392009,0.03504364194250851,0.021182945807446955,0.08338116436795098,0.07733513074525689,0.07455640729602289,0.08534487010915055,0.1171723176836574,0.10748495042785333,0.07954527687755482,0.05689654337141685,0.045689464958174775,0.04142926398304926,0.033439233244200436,0.02468455740043456,0.02079361788477347,0.014945661448982515,0.012033519416518998,0.011060309713885816,0.011840644646003366,0.011653275078014223,0.011153099902469831,0.0076944013631762296,0.006393164168002045,0.004542700442772429,0.003325472638152507,0.0022423790930905523,0.0017215318820591836,0.0016704436026133414,0.0015766624775745573,0.0012808679458261646,0.0012600582802760267,0.0014199018356327096,0.025250161908006302,0.1333173425550614,0.16819915906930366,0.1247316764288588,0.10570710032394814,0.10090733444920118,0.07939674651339007,0.05356900628231692,0.043346423236887324,0.03518790577471522,0.02333250718594086,0.014439843440848471,0.01084401030661996,0.010232354779914115,0.010355671316507524,0.010226161427071813,0.009095117568004116,0.007830957911845852,0.00717567365511756,0.005997009794195711,0.006030866789733635,0.005368618451809329,0.004103467859196298,0.003382616640377489,0.0022574633480131395,0.0014560159642064946,0.0014463268077598694,0.001022894155434769,0.0012070707059585446,0.0016683791516659073,0.0017105214770062006,0.0012141999432303515,0.015239556685859268,0.35,28,-33,18,4036
CAR_3735,0.001700942424610105,0.00948017895871957,0.0196512333085012,0.02632714467826385,0.02887426425720835,0.033565825376297105,0.03916926824187394,0.052018410938705295,0.061963173938635485,0.06728031874682212,0.05574485500287482,0.04251117390956802,0.03460000519691118,0.032404310221245285,0.03308957030573032,0.0350240434215142,0.033094442409966264,0.02872003600842869,0.02497024988554684,0.02217333174196279,0.01988812217321613,0.01780338455447167,0.015943589510959647,0.014183053269000273,0.013118126892275737,0.013353254092182194,0.012725358218023196,0.010952572900442376,0.010895704158343716,0.01219749187377055,0.012988396794738965,0.16358816658919012,0.009599586801519172,0.04517084735416664,0.06558868011448178,0.07818662042002934,0.07120613372048852,0.05945723327458916,0.05465845833629697,0.057084050569469164,0.048162429459087434,0.041789662066446034,0.0411827685399256,0.03693311002763832,0.03312929034195896,0.028802008474048145,0.024752739333725158,0.02092549501129557,0.017832039133622055,0.01678478445700756,0.014510199929137031,0.009552654949980829,0.00619051766300189,0.004931367741142735,0.0037737337538720846,0.003260373618276744,0.003525173859800989,0.004673118690625014,0.007203750188002666,0.01066032922432357,0.013214935878704093,0.014017732037129728,0.01295709971837586,0.14028307531183118,0.05137251305228467,0.12695641134785196,0.10207520811317113,0.07407764735830655,0.06657568034944382,0.07536608495760662,0.06644495931545229,0.050078405094382286,0.03854272114233393,0.03237945423183817,0.027182680676893282,0.022361967506533024,0.01835228077237551,0.014107494364324171,0.008797148481257759,0.00628716149335445,0.005618719802587842,0.004419053594027428,0.004299232861038339,0.007024776053866425,0.01247511923718152,0.014319609817669894,0.014267640705819812,0.013044439756458649,0.010037745870602638,0.008707468732101209,0.007207080835531194,0.005869922193871653,0.0062639570647052886,0.007416856577803155,0.007773951539684031,0.0902966070996413,0.2,28,-33,18,4036
CAR_3737,0.005747899379871965,0.017928242547772498,0.029638358841872745,0.041797699662134716,0.050443923016128704,0.05433040331774333,0.056484203702182635,0.055729990956053285,0.05033158935857565,0.04702007240882779,0.052453046678171814,0.06790348014680833,0.07689565042756706,0.06602749980786843,0.048287232400362985,0.04189973859096323,0.03911077546502996,0.0390593293474199,0.036140113129709835,0.031351164977927434,0.02117884443156472,0.01253771338990773,0.00684172806986058,0.0047123157326136355,0.0036938532652126908,0.0026910255729869843,0.0021105570185937115,0.0017869336880739035,0.001640109936692373,0.0015310518746425748,0.0014453909233303655,0.031250061933528424,0.02512849693217084,0.08677867258116265,0.09762339856411104,0.09178559922698147,0.08328578673417954,0.09103221226123112,0.08831187148479057,0.07439967418009368,0.059537444075400126,0.05108841707590507,0.04494378527596149,0.04624127893341766,0.04007806707494717,0.028227760798509808,0.01911161335685449,0.012793374995238001,0.008715368697726726,0.005913303189780407,0.003874066069917393,0.002615714402424579,0.001966871232652281,0.00156683569106477,0.0012565900026843366,0.001082405394746143,0.000937838776400474,0.0008851815142345821,0.0009255346487537652,0.0010124893226596998,0.0011317595353961402,0.00109256249340752,0.0009568592511295023,0.02569916622606696,0.13075935020112706,0.19182374477528755,0.1330493768220844,0.10021629390206332,0.0860969633523072,0.0801883395846743,0.057553203928776775,0.046338253075921806,0.043009036900051284,0.030669373171034086,0.018955595917253727,0.014046909610520134,0.010264807948807785,0.008168151566593463,0.0064829815472217545,0.004717655779064332,0.0029596244042545084,0.0016752881808366545,0.0012274124292939313,0.0010001576690003588,0.0009669888237782467,0.0009275990997011996,0.0009986987903308382,0.0010267753232159457,0.0010275735775822866,0.0009234977238189633,0.0007839683657850343,0.0006975917381443812,0.0006671204421602502,0.0006873245354324744,0.0007660489315613041,0.021324291882314626,0.35,28,-33,18,4036
CAR_3739,0.004895583924720539,0.01732734969200594,0.030729022040408626,0.04119220996225853,0.049082183645188376,0.05413061951805696,0.05794291721562711,0.05814118708461871,0.05341356688898143,0.04905749281185706,0.053645913961611995,0.06877272409972872,0.07674312879157061,0.06437015858726812,0.049149539798099995,0.043144024466000866,0.03958025913648917,0.03985805165597593,0.036745355095472325,0.028654992040578187,0.017220466184954104,0.010008513245186966,0.005957785226194457,0.004319877370512682,0.003527100680685261,0.0027749523855033482,0.0021340642333818305,0.001816881989818018,0.0016591854634466663,0.0014760549014029235,0.001461603744770883,0.03106723415762364,0.024001719605061176,0.08494827531914209,0.097593670470468,0.09561221045112052,0.08585266999019413,0.09306924730008352,0.08923380022588948,0.07259506879190973,0.059366700219041,0.053641096909401324,0.04674431681427583,0.04759759567986939,0.04081210325381692,0.025636709703403912,0.016984045262453926,0.010668614554125941,0.006873823400590026,0.004456241237093878,0.003172207799814981,0.002339050449455745,0.00188432072076754,0.0016040783861564856,0.0014107356734261009,0.0011604966925844262,0.000994404732360175,0.0009739529049742588,0.0009432614008890682,0.001025839438786442,0.0011486054551272044,0.0010514386305346278,0.0009566390430284428,0.025647059484153717,0.12533818459120238,0.19717997652141225,0.13809310574679284,0.1010665999582926,0.08664434563951626,0.08086424082486432,0.059888318158426074,0.04752869807025035,0.041604934995669605,0.028813789607454836,0.01882831563484124,0.01345801809626133,0.00914860061054898,0.0065902779444630775,0.0050514362082455175,0.0032219473046418328,0.0018838803045654203,0.0015059206251091409,0.0012494332393998976,0.0010990311063761476,0.0010213802247399837,0.0009589237020769367,0.00098796364540418,0.001064375856471883,0.0010184349413883108,0.0009776964426922732,0.0008469478826880979,0.000691205703213651,0.0006445766378142673,0.0006611748234316392,0.0007220898893872688,0.02134617506235743,0.35,28,-33,18,4036
CAR_3747,0.003264227260045288,0.01608911953974745,0.022843535097537875,0.021282259661024858,0.019286210854982173,0.02072260077218173,0.02526100715698349,0.03312103253816922,0.0365186508554314,0.0352922844146175,0.040815103589193866,0.05044923553656677,0.05245026655089593,0.04744713849482037,0.04369947187491123,0.04082281087273095,0.039079698596767916,0.03537849588618236,0.031008961588880724,0.024407342927213083,0.015973345130615334,0.010251485358693671,0.0067842537554840075,0.0055756966448433105,0.005905265594091729,0.006851747538458794,0.006541997318305745,0.0055209749317299845,0.0042266742917391785,0.0039701869060299365,0.004014366156305032,0.2851445523048191,0.004226729343764443,0.032767736166031625,0.03178420420866127,0.03830145564161044,0.04496641165834537,0.046844511500257965,0.050009342328687464,0.05810460501383018,0.06476978123866617,0.06361847823430097,0.05788002027676194,0.04622335949919393,0.035961083943548335,0.028176342206912376,0.0208984644668905,0.015692111859549513,0.011819119304124784,0.009380149428813215,0.007481515181476798,0.0059498302085436786,0.0049034563643334216,0.0046294899606025685,0.006225833537209334,0.005916220947119447,0.004767615491992242,0.0035614531444505687,0.0036757962009257993,0.003801920390807721,0.0039215209156957505,0.003622918730658848,0.0034316955209011623,0.2766868270853321,0.01412323924354994,0.04924830313142526,0.049265038947105794,0.05936551660049781,0.07392047382617521,0.0807315103919506,0.08401748320197554,0.07390106798726932,0.050432554772911496,0.03248179594680565,0.0239360975909454,0.022169973568421632,0.019418803657832724,0.01532791518640946,0.011737752410783238,0.009528927527091651,0.007212365829956625,0.0055157449893298155,0.00496861043623445,0.006868318198063534,0.007310083174801851,0.005561217962198637,0.00394010097422266,0.003911776707223861,0.004168016358819412,0.003778605858108029,0.003721489381895679,0.003895839145909668,0.004234381575276267,0.004038699151472125,0.003960745483697003,0.25730755078163964,-0.35,58,-33,18,4275
CAR_3748,0.0008023832682361485,0.005995193077361969,0.013757528639715105,0.019270163189617454,0.026078199420015904,0.0399167095888957,0.050295337599938685,0.05106433181485167,0.053784617539266964,0.04916277981017622,0.04565475465624525,0.04417949800920866,0.04369861856851962,0.041737637902570686,0.04307410839391442,0.040244902237512495,0.03698579481581684,0.03524571040124338,0.03160462450224712,0.028433682899013223,0.02505679166926329,0.01907808667346816,0.01319632829416455,0.00905955395968298,0.007381815963722038,0.006025691899358732,0.005020056553844514,0.004693790726111991,0.004640362735592389,0.004477766578972461,0.0043309978796161955,0.1960521807318352,0.0021643428472775342,0.020656620919901725,0.051240828607850994,0.08070062620577699,0.06895981840759154,0.06871007489497725,0.06116458926014263,0.05224618869323888,0.05423706260890667,0.05255632427756879,0.049663147667809035,0.0463741194703819,0.04247090335308673,0.03573162710224416,0.02663854645917485,0.018205512073019244,0.012358656677733592,0.01027419431911545,0.00923830788571816,0.007516142905368431,0.006392806329837825,0.00493098237696588,0.0031110725257582927,0.002854887926188006,0.002496746975827096,0.0025024723864546477,0.003078839564965684,0.003615073817058597,0.004246135182670328,0.004265953911765697,0.004396840101833034,0.1870005542637904,0.014082638374917062,0.06811818304534151,0.08731950367736517,0.09126384365753323,0.09087768122631247,0.08433144490206135,0.07300041685393531,0.06417918311162414,0.05403281959517383,0.043952188196889834,0.030512750159155406,0.017981918272405792,0.013089169526986391,0.011685535564819466,0.009253309562602851,0.008073324453074645,0.00740625906293966,0.0071090607045470105,0.006193297790277768,0.0057893810809090795,0.005488631866886845,0.0038078384835236994,0.0034516794060723264,0.004438486958945943,0.00464663866647259,0.00458189748476105,0.004508292926981856,0.00380134234454244,0.004635518157369078,0.003955763275410529,0.002673326346864314,0.16575867526329732,-0.35,58,-33,18,4275
CAR_3751,0.006852022798585118,0.037743118001373664,0.05643424398925472,0.044471466425201146,0.03203727836880409,0.02700621140990659,0.023008746225357892,0.022791015465435147,0.024169022709841254,0.031157739687159163,0.040753115008745566,0.04499454324325574,0.04798755670083342,0.0556216210443193,0.05726533688866652,0.05149483865242331,0.0516074475701027,0.04831051940705005,0.03819327841196488,0.027085238592174377,0.016531847926927905,0.008854264957470109,0.0060017167423558615,0.004957847765295159,0.004282497045357804,0.004023890156675862,0.003916318499308217,0.0033332624997274925,0.002668977236868385,0.0021272928342742463,0.0018650525119248192,0.1724526712233595,0.007714054936195805,0.07700578200410953,0.06254174319815713,0.04629600064653098,0.04803861745426663,0.04318305635191368,0.048261385474501116,0.061566661726664924,0.07167055260562337,0.06965677704744537,0.06109808641362261,0.053178604845150766,0.04662678074033523,0.03197083057430933,0.02638916078472478,0.01895658685370849,0.013655214450760258,0.009178796646406787,0.005940939306463394,0.004478537307326169,0.003747914354022839,0.003289798925780841,0.00299816082193995,0.00293041930485147,0.0024935814843743635,0.0020366221486629293,0.0017190820669348947,0.0015411263952660546,0.0015567886964539227,0.0015587155173381946,0.00144420730478717,0.16727541361137102,0.023403689454608398,0.09902601406381058,0.07390863764074325,0.07414819652868354,0.08209479121959834,0.0910445163888778,0.09323294449720876,0.07202398660782412,0.04485487625515865,0.028988056793430923,0.02773920160029631,0.02791016566475651,0.025360293484548768,0.01906344283474769,0.012962907707041308,0.007882156295342224,0.005021377802450872,0.0037953691998011962,0.0031252759482766398,0.002911674090248767,0.00322885633381258,0.0029436317909150504,0.0023362152701546014,0.0017897413413624145,0.0015618810087909276,0.0016710491748912555,0.0017241193272466346,0.002240975266446297,0.0024130954234370568,0.00196428378746483,0.002216614745266572,0.1574119624527571,-0.35,58,-33,18,4275
CAR_3752,0.004211920348968182,0.024369109295666592,0.04324080592641658,0.047299406385021975,0.04299651256430352,0.05253774421904188,0.0625794538354636,0.055751929188121364,0.05095788872400196,0.052198486113346834,0.045109767132135214,0.038029884000978606,0.03615596811298613,0.03657816209474277,0.03587462473786978,0.03788091322061174,0.03461200653841893,0.027553043176863,0.020421301037906844,0.016361159122594032,0.014021007632632991,0.015676477084374276,0.016776168815053602,0.013946439664411664,0.012030876919306285,0.011834919235375815,0.01131231035953597,0.009477371305431059,0.0077712815164586845,0.006292859377969369,0.005121104546218267,0.1110190977677725,0.00983094293769498,0.06781030459404748,0.10181494966373122,0.0899217578596125,0.07857663649301863,0.06185150090538561,0.05969021344551027,0.05921288486045082,0.05850965028971679,0.05728441241542082,0.04486073929584936,0.03260547032156328,0.024390717215583068,0.02183514715076041,0.01662711545664884,0.012553623425209293,0.010785985471990741,0.009288928222949251,0.007687657490081276,0.007521015009604376,0.00831035094785274,0.009597522350571736,0.010784774327434913,0.01114624592532435,0.009913190663440765,0.007527648778648799,0.006199215882993747,0.004867177079683843,0.0031730611062065874,0.002513042375305511,0.002283310273875017,0.09102480776383297,0.0628851026797344,0.1240539034198098,0.1026182137643716,0.08383972021239512,0.08145530689412109,0.08060838653744562,0.0651135260844203,0.04819634150665061,0.03929828266308226,0.035438777853847435,0.028701098111737558,0.022466703984599528,0.01732825805042281,0.01376856657078072,0.011298464775181842,0.010719097261293869,0.013900526275340722,0.017733496008397857,0.017255093908845737,0.01156271449645344,0.006925434674275885,0.004580713866217853,0.0038139767843407375,0.003522338680499846,0.0028450611396782185,0.0021101441284042247,0.0019815976494106467,0.002015069280771715,0.0019996271876849057,0.002113006833718,0.00218490477871398,0.07766654393735167,-0.15,28,-33,18,4036
CAR_3756,0.008129890409034345,0.03904515345091418,0.08060940499991302,0.07247321113398585,0.05237635920697778,0.049611233607984216,0.05585231655619193,0.05276026450516267,0.044181975350345584,0.04277220308736162,0.047358229474017535,0.04949801911802692,0.0478897567779503,0.05045253865808266,0.049747157058363294,0.0372104896569356,0.02755786022907368,0.023344013059221225,0.021176862558655182,0.01912083457108637,0.01733015734529445,0.0174175524354025,0.020247171481993915,0.01683284487506383,0.011402623206983063,0.008242086436524245,0.007277189589706064,0.005415550303347671,0.002422564371782622,0.0014024503436237312,0.0010786068050028636,0.0197634293359911,0.01701121343692216,0.13407832670029832,0.15464843336249626,0.08280220974425251,0.06350278640320678,0.052004702984414335,0.05145228343689353,0.05574837833249177,0.059889474250956636,0.05780922337227126,0.04602740181526346,0.04238906851753044,0.0355722239630896,0.03497389102649786,0.028361427115853027,0.019293064832127657,0.014323683667539496,0.01085180016819495,0.006270067839509693,0.002977433734427709,0.0018228276085466288,0.001438619524222781,0.0013744288627638892,0.0009962489752065498,0.0007798394638901655,0.0006828102693607513,0.0007370915662719582,0.0008735930629163173,0.0011252909224275128,0.0011587350277759488,0.0009422704644342997,0.0180811495479458,0.09480291815371364,0.1194427182576078,0.15029447878834454,0.10442243378837868,0.08218617758153811,0.07332340708616457,0.07541585198844612,0.06958947594655902,0.056404103005422174,0.047403344608722135,0.033064301426133716,0.021825347890263257,0.014960800755930368,0.012523730175490442,0.008556213292685855,0.003925842499679047,0.002516785913023525,0.0019997923437607007,0.0016946114417046398,0.0014077353380491633,0.0011829579188925119,0.0007874641693893564,0.0007508270465755549,0.001102967326182589,0.0013737131864354454,0.0010568887810358542,0.0007403946877878533,0.0007601033128326933,0.0007357427916529677,0.0006363738860497947,0.000428524964662105,0.01468397164688574,0.15,53,-33,18,4193
CAR_3757,0.021971180705190014,0.048893575406630765,0.058696414285428024,0.07375262020114247,0.08293282067419352,0.0839482552802049,0.07859345488673708,0.06556566836792105,0.048707444509210086,0.04029995426277741,0.035795680133639894,0.03127076149502804,0.02613303123717976,0.022877061780924208,0.021594624852377998,0.02050266793124839,0.020372635047572658,0.02280876974358308,0.02101035770824144,0.015207571459180357,0.010275047625507057,0.007326543730356061,0.005926322993755559,0.005030956854846967,0.0046751280895471845,0.004731638993481621,0.004956554042701435,0.00503255336357965,0.005212821220309617,0.005609883952532823,0.005566888320800923,0.09472111084416997,0.0461863645382159,0.1379969849106803,0.13574205395582933,0.110685042078465,0.07936426581848377,0.0626388274447118,0.05026079245408496,0.04146166209991766,0.03382297338630953,0.02675261425552376,0.026881601150719445,0.02435870446289152,0.022753910400406592,0.020382241625981384,0.016727943240921538,0.012838022187727845,0.007366016032471005,0.005171394571297768,0.004476665538467162,0.0036439486043100453,0.0031131920287309914,0.0031873471067628326,0.0031968711071336635,0.003434255440075981,0.003974425911975335,0.0045116511005230155,0.0047841861515969825,0.00493233115158487,0.005515965197430876,0.00566350462514085,0.0052411179612957826,0.08293312346033248,0.14705084098574836,0.14915674610820714,0.11354348086028257,0.09493614405485472,0.07799506689812008,0.06082409248387913,0.045501434765882455,0.03616722625215281,0.03082261048335898,0.0290559634665952,0.0242525091061555,0.01844708035988169,0.013738343008910279,0.009561876164212705,0.007895368781405804,0.0065271057454715856,0.005366113584659775,0.0043989596048057324,0.005191928976721581,0.005582523095976159,0.005704958800165332,0.0062445512257994044,0.006317632789338582,0.006452097361048138,0.005750872189236272,0.0044102452699850405,0.003332519297386416,0.0026673532021230704,0.0021100340243536946,0.0017979440931268867,0.0017929343588277797,0.06740344260132711,0.05,28,-33,18,4230
CAR_3764,0.030584510474088226,0.08039784006681995,0.07944398115106738,0.06750069200395759,0.059643777062199324,0.05646589890378205,0.052319077574689635,0.05433040331774333,0.05216584026236474,0.04530666070049518,0.040795394964149016,0.03718508314727584,0.035013335802600166,0.030842924680681737,0.02844984066842848,0.032602002043971595,0.032152612361734084,0.02540780338235239,0.016323145699148608,0.00519503941614905,0.0030299258405178057,0.0028569523771354408,0.0030880057271722924,0.003508961038360472,0.0036416088932362868,0.003018667701351131,0.0021417990429315518,0.0016212270920265071,0.0013779521923808435,0.001194931734387631,0.0010898374181569066,0.11130426725864476,0.05042735235652397,0.1421305662276965,0.11417349623741427,0.08648675921719544,0.07595607751237074,0.07218198592033444,0.05641971025458479,0.04904719808313252,0.05457711896896805,0.05972239135427763,0.047240583296026414,0.028948446861252825,0.0139357870975229,0.005498128341245043,0.004080070748458708,0.003355035575719767,0.002726203817131265,0.0021748027320778684,0.0017387081139418376,0.0015438239445040353,0.0014888269712643842,0.0018275070306941466,0.00250249991246728,0.002989490127960725,0.002759372662353377,0.00199395682908262,0.0014864322081653606,0.001333249947865732,0.0010720280879837065,0.0008230828297357568,0.0007361281558298223,0.1086231785762181,0.10937524429336212,0.19037386711189808,0.12525326684223126,0.09939505531517397,0.08629245309402292,0.07766431433032844,0.07284313321775343,0.05058942551890387,0.02750195489741716,0.011648595655866708,0.006204363247356017,0.004710278807678833,0.003712488375764865,0.003183438412969024,0.002860833544916617,0.002964248774376761,0.002695044370831323,0.0023603831092458994,0.0025024723864546477,0.0025639654986755584,0.0016142354848178624,0.001121051916482114,0.0009310123252676244,0.0008201375463840839,0.0007555064687230728,0.000786665915023015,0.0007665719258013207,0.0006911781772010185,0.0005643107849780199,0.0005258018933052114,0.0005708344499719125,0.10615786630681727,0.3,28,-33,18,4196
CAR_3773,0.1139659776281782,0.10658135401116764,0.07346863432881341,0.06304805667451856,0.06628814362148518,0.07645432586703088,0.0748192256646376,0.06270555049933288,0.0482502649653976,0.036110467614104684,0.026764257758867285,0.019347786545240983,0.014995345901784102,0.011904917885500157,0.010048178229390338,0.008868606010051619,0.007986892773408727,0.007062101326996037,0.00639321922002731,0.006054318952496488,0.005967501908653716,0.006040666050230789,0.006149366274116366,0.006284518996141734,0.006554851966205103,0.007005260110910011,0.0075416870450913534,0.008116430188857073,0.008453788999680478,0.008171509740134622,0.007484708198942163,0.08111208504260696,0.2065482622387809,0.16844524162223784,0.12452302925310475,0.1014652867252611,0.0739261441847775,0.04783855839445392,0.029844611254527757,0.019717570998945427,0.015481923227088062,0.012279932281604762,0.0100420399285733,0.008401544627704073,0.0070758918593248985,0.0060708896121012285,0.005075961885501037,0.004507467146602883,0.004066610528281437,0.003992262768161167,0.004392683673925533,0.005030406334594319,0.005567659049154632,0.005738925899753785,0.006162055765939928,0.006557274255316759,0.007025711938295928,0.007822204639828731,0.008882809432569968,0.008960515366231395,0.007514628974673645,0.006269049377042293,0.005664412983557722,0.0651084337720833,0.34781013503380964,0.2084145809472868,0.10266346652913937,0.06189259724224588,0.03855835591750916,0.023464769676639817,0.01632518262408341,0.012489597919826194,0.009606936246892038,0.007408571248000786,0.006826010716647446,0.0077634916548836985,0.008339693677318941,0.008348969943576078,0.00798312170967808,0.007692584646342486,0.007350353731283138,0.0066754434275479,0.005754835935055346,0.005358598983211114,0.005947958439684671,0.0063244867664840635,0.006159138008600888,0.005271451627216752,0.004623764549975018,0.005881262911076225,0.005838294805356958,0.005294435847764855,0.004855340894251886,0.003389443091510339,0.00225096720903188,0.04343615803806914,0.8,28,-33,18,3840
CAR_3775,0.1020912282525232,0.13578328792275274,0.11025183769165536,0.07827283189159419,0.06167549958061368,0.05723131473705281,0.05186368722169825,0.0452954851393664,0.038357195817191166,0.032703160140395884,0.02950284828168316,0.026955123130460747,0.02584689833586536,0.025360954108851943,0.0236257142725018,0.02116643019986748,0.02001694391233604,0.01834027943086776,0.01518711963179444,0.011945243494006708,0.009684834862641892,0.008620706740283703,0.007438767283858592,0.0061109674864940865,0.004853303969317085,0.003918245320192489,0.0034745259965572664,0.0032354350508317373,0.002556175637100573,0.001979450620425314,0.0016703334985628119,0.014984170340655328,0.20069625947913294,0.22212828817489105,0.12147199096089785,0.07551596409639037,0.05799700583044989,0.045819387737799984,0.0343806228762305,0.026906512192151826,0.022130501266306685,0.01889385507091912,0.01838283464639754,0.016309327640807114,0.015562794652202226,0.015331410990013785,0.015886252826646238,0.014611192869485522,0.011888567433996477,0.00943784395129085,0.008253647361829876,0.0072421765016375764,0.006200729813688532,0.0052799021130949175,0.003923365158542125,0.002868100412251586,0.002357355247856329,0.002070011201986101,0.002361016207536446,0.001800504012301705,0.001317862906804188,0.0011787739649723784,0.0011675433518183356,0.010628399049669921,0.36901771662256266,0.2118996494066823,0.08675271555125025,0.058940817751591615,0.04834608301537119,0.03749546646571943,0.032172761402981045,0.0277438534964312,0.02268110409699374,0.017894770916411427,0.014218148935106657,0.011215198586968657,0.009467572044933904,0.007806377182565069,0.0063022457482770355,0.004702846784268069,0.0037478042499723093,0.0033290510197947266,0.002926483085045029,0.0024219863255173397,0.002046696669286409,0.0017212015699075939,0.0018290760134141968,0.002092857792471041,0.0014607504383792773,0.0012812808360156515,0.0009256447528042953,0.0008346988070666541,0.0009492345456303117,0.001075799151714353,0.0007993829328592106,0.005900723802007373,0.8,28,-33,18,3840
