,R0_7,R8_15,R16_23,R24_31,R32_39,R40_47,R48_55,R56_63,R64_71,R72_79,R80_87,R88_95,R96_103,R104_111,R112_119,R120_127,R128_135,R136_143,R144_151,R152_159,R160_167,R168_175,R176_183,R184_191,R192_199,R200_207,R208_215,R216_223,R224_231,R232_239,R240_247,R248_255,G0_7,G8_15,G16_23,G24_31,G32_39,G40_47,G48_55,G56_63,G64_71,G72_79,G80_87,G88_95,G96_103,G104_111,G112_119,G120_127,G128_135,G136_143,G144_151,G152_159,G160_167,G168_175,G176_183,G184_191,G192_199,G200_207,G208_215,G216_223,G224_231,G232_239,G240_247,G248_255,B0_7,B8_15,B16_23,B24_31,B32_39,B40_47,B48_55,B56_63,B64_71,B72_79,B80_87,B88_95,B96_103,B104_111,B112_119,B120_127,B128_135,B136_143,B144_151,B152_159,B160_167,B168_175,B176_183,B184_191,B192_199,B200_207,B208_215,B216_223,B224_231,B232_239,B240_247,B248_255,Exposure,Contrast,Highlights,Shadows,Temperature
800_4460,0.05143772217621096,0.04683102375406807,0.03713900460212911,0.04089437850557534,0.049866564901162896,0.05651313354145935,0.05498348549346103,0.058623084987775145,0.06219720009803665,0.06194610781080336,0.06732058930330341,0.08656190523168204,0.08330733960207075,0.03909959990390118,0.031518853446884376,0.027575779663297408,0.025196871547549866,0.022732550214603804,0.017885659806230084,0.012890982236032696,0.008007509756870437,0.005675313284560175,0.004147867317572452,0.005154989067768823,0.006756012066523106,0.006762921095693853,0.005313731582620208,0.00439433523468348,0.0030690953564937937,0.001262012627172931,0.0005361792000676479,0.014398196583735562,0.07655080454130762,0.06254055957961392,0.07153685876226752,0.06965963975275916,0.07499164860776732,0.08626476192531467,0.07659757123677018,0.07837734816155964,0.09305240138035246,0.09605193850292404,0.07350006903523969,0.038969401864149655,0.02002258674492569,0.01103740807137561,0.0076825927037569046,0.005797748988749348,0.004810941435875731,0.005293142125171129,0.0033382722340266,0.003284596509393307,0.004523762546081298,0.006930747194713948,0.006818165803047196,0.0053346238262082435,0.002879165869329834,0.0007226128836272855,0.0004053480620255754,0.00034236854512251165,0.00033336753899169795,0.0005822577452143825,0.000733705866718166,0.0110335819556197,0.17356574059617821,0.14323485480248543,0.10438659491993123,0.09945497944467481,0.10769698330316116,0.1020210093942978,0.08675965210643362,0.05482738547582236,0.03515927872157747,0.02721161051616999,0.008124495310558384,0.0073128082500524645,0.006353168871647084,0.004421420831113819,0.004367772632493158,0.006920672674090469,0.009623396802446248,0.00901969629339118,0.00416743831255413,0.0012152184056977524,0.0007803624581301822,0.0005873500575513872,0.0005212876272334882,0.0005776333750921296,0.0006348599553550096,0.0007045833453530255,0.00015070491916270714,2.372742288917873e-05,2.284659048494008e-05,2.2516278333350582e-05,2.2351122257555835e-05,0.00010759918338027803,0.0,49,-27,17,4353
800_4465,0.03696239770507925,0.04687112915447356,0.0433271550280446,0.040818103924570796,0.04207675837820257,0.03911333538420478,0.03850291852806739,0.03988888079012428,0.04315968676718873,0.03825361543165522,0.035119806419462524,0.032076695618893765,0.032511551566461336,0.028179672854440903,0.024570709812186713,0.02640619938654427,0.029374714692879066,0.0306292677706286,0.030018988544554374,0.02903322698016079,0.027290142230210392,0.021457325101367296,0.017919076385565887,0.016826954308360488,0.01630018900461314,0.015307876249213032,0.014600127412407272,0.013536136920112244,0.01268027060933123,0.012266444535414858,0.010208352096898611,0.11471229040868201,0.06636871226046039,0.08097062886368876,0.055709786862781066,0.06014053901217729,0.05822266408201078,0.06292253805691454,0.04937390432706717,0.040827159982726874,0.03881737569638059,0.03173518038016286,0.03462488871233093,0.0418074438706066,0.03814166713827902,0.03234033976788745,0.028805752011766158,0.0268738388151571,0.021699333804431863,0.021093623896454628,0.021313033743147948,0.018983589872100932,0.01699194522807944,0.015469453943365559,0.013194539103343441,0.011388392258452082,0.010221509530936927,0.009374644226286725,0.0063537469179123654,0.004594531924559347,0.003590823399929401,0.0032718244395318462,0.003015474683885766,0.07176111318718416,0.2527192947879605,0.11730001085625938,0.09178301178179403,0.0794728284123062,0.06207784730726231,0.051933906079923646,0.041104649716074686,0.0395696065696004,0.03410836308528285,0.03323028328230745,0.025920860731808774,0.022343772812182968,0.01935794364390236,0.015221774881698702,0.01064565785959047,0.007795999875802631,0.0060650816234357795,0.004778818579133653,0.0042738263513785795,0.004157226161867488,0.0036837512185765794,0.0031268999830219553,0.0024190960941909323,0.0019520897638686512,0.001826626198289908,0.001706832991313451,0.0013899810599012278,0.001337461427798498,0.001274812223047024,0.001173764230673271,0.0010879656492978995,0.055159954760447716,-0.45,60,-27,17,3340
800_4466,0.013635891189892273,0.03397808246749343,0.05024914895074143,0.06060572862566583,0.052506364564640876,0.0418242347383124,0.035729012131044076,0.03712518654378761,0.04800291621588233,0.04964822856896224,0.03722543628179502,0.028764297836741677,0.03085696294712429,0.030061103343882036,0.027372995528234093,0.0269241288402366,0.026446304786949763,0.02768208512408396,0.02740019122871496,0.027854480541201047,0.02608108965134231,0.027150172455974345,0.029428940937765005,0.02820125324834475,0.026034735846069253,0.024198723277471676,0.022486935603884383,0.01946177176355199,0.015956801997023227,0.011436810514672576,0.008857430448922841,0.04681255379959169,0.03999628729141613,0.09358943388681172,0.09012795522024224,0.07102201222199002,0.060482412089072415,0.06125757213081506,0.057840795708760696,0.05040882735002232,0.04629297278514141,0.03726044936986351,0.031208855492617635,0.03141510790527264,0.034976698679786374,0.03865720182887232,0.030364715263218045,0.02672145480922381,0.02881191783859583,0.029699686798017863,0.024941760462472245,0.02255115379135591,0.017303457113040967,0.011908799053281332,0.009860037933047489,0.009031284744709446,0.007556523565900247,0.005653595260593166,0.004218664222063134,0.0036180191004102696,0.0029453108776856304,0.002690612682797497,0.0024964166636755065,0.015090007859227126,0.3556997233525626,0.17479174919882787,0.09133279631917755,0.0657456609645247,0.04788199444238794,0.04179445159264408,0.034232230142128915,0.025709213220677804,0.0251936785300845,0.0278350196502699,0.022332046730801542,0.015676256876273217,0.01218136163036793,0.009496887248387471,0.008458495947840629,0.007041043927332208,0.006205877178050802,0.004805959227589257,0.0038490724504471217,0.0033545401074923827,0.002203512363253522,0.0016302831501825855,0.001601821253120624,0.0013573902609443976,0.0008844658379061381,0.0008161462745523775,0.0007779676950311583,0.0007361281558298223,0.0006158945326512461,0.0005310318357053783,0.0004487290579343291,0.0047785708450199605,0.0,49,-27,17,3340
800_4467,0.02891731494096551,0.05204822161038625,0.06075194680476945,0.05809161273586765,0.05338953667995329,0.04279513225588446,0.039587168165659915,0.04311341553995357,0.04462963089378725,0.03856369596395986,0.04152915588289245,0.04024385624903246,0.03423132178371204,0.03090367459056157,0.028181709779375706,0.024714395598128144,0.025832171919106993,0.029127668729502756,0.02594299164596527,0.029518400478820494,0.030963901506201392,0.031041469809799657,0.028435499615846967,0.023145688138204366,0.020678724308045588,0.020313261438324445,0.017553310729705788,0.012185930948464919,0.009645692872678538,0.0074773862795819305,0.004941992782018864,0.021504119322842474,0.07226514200449709,0.12502601208193767,0.09013384578694558,0.07053331539371337,0.07157333072900553,0.06296327655561058,0.05213704805315119,0.04810520287882455,0.04145420255049427,0.034430995479347894,0.03400191999443314,0.03603003660519264,0.03198142808917283,0.025991850318387882,0.03036947726340346,0.028657084017538255,0.027393199621506315,0.02586137701851003,0.02143791926246141,0.012572038327660406,0.011039252314221986,0.010874756862730418,0.007857685670111969,0.005101863863388179,0.004368928725023722,0.0034089039824414867,0.0028486395213204382,0.001972156227077713,0.0018342784298017313,0.001235092186818387,0.0007936299962190269,0.005746110189050857,0.4537189735043411,0.160767961438919,0.08619165283576286,0.052906923100468406,0.042062967845873704,0.035523998388957534,0.02857957076596525,0.03063050644119706,0.028069844064037397,0.02044813890022349,0.013307533385199681,0.008793542573602906,0.007074460506668012,0.005425266985806927,0.004833843078385937,0.003976985831150154,0.0032142950731300093,0.003273558578327691,0.002352483143620384,0.001125318448440145,0.0009669888237782469,0.0006108297463268738,0.0005671734902917956,0.0005827532134417667,0.0005850103464776283,0.00046045513931575616,0.00037328025730876195,0.00024165086490034814,0.0002101335804361838,0.00020449074784652992,0.0002386505295234102,0.002680758370275077,0.0,49,-27,17,3340
800_4468,0.05670699924842975,0.07202918902421165,0.06943802782505523,0.04145676246966909,0.03834943348162881,0.0442538182433163,0.04716576759369139,0.044490376795879645,0.05255230547972445,0.04887089397222163,0.045505701297840484,0.04209905444843486,0.033835360091994136,0.031519321389099124,0.029944200368231987,0.029764565609792567,0.030550268114373447,0.03126982561059853,0.028603573448980756,0.023358601845916427,0.023248442743361332,0.02143866246480249,0.018250764837787006,0.015198542927036908,0.013534733093467989,0.012743965802562738,0.010633105997830069,0.008987738592724897,0.007679399686291539,0.006778170506692234,0.005534848042096742,0.014207578946255791,0.11018227945773315,0.13039796118127553,0.0797976353613692,0.06469870907404916,0.07475126393944806,0.07508537468078083,0.06591398253177218,0.04767406294296236,0.037973097836917845,0.03462805420378366,0.030353732384177694,0.03305838333341775,0.026170741874486227,0.023767225503445268,0.02118963462851664,0.014427952203391249,0.009672916099172039,0.010797161033119519,0.012194271330292553,0.012236055817468625,0.012601078270987649,0.011196783684517543,0.013044026866269163,0.010780535321489515,0.00917637435729513,0.008184722226198201,0.006694986896516947,0.004559298628389801,0.003085693542111166,0.0027706032755074202,0.002555542538810026,0.00037985897432791935,0.4457200243373993,0.15957630530003464,0.09378051946650624,0.058378461313510495,0.04698861017638889,0.03614537059812264,0.02308683752319617,0.0167920237983299,0.016435093992524817,0.016808098989707254,0.015378535523640552,0.01273535016060878,0.010752458788604407,0.009099631834075838,0.007435904578544816,0.006589397112058838,0.006390576722814594,0.005270570794812514,0.004660511776839349,0.004645978042169411,0.0029084535467707694,0.000413440709739518,7.652231511823303e-06,0.0,0.0,2.7526012632457924e-08,2.7526012632457924e-08,2.7526012632457924e-08,0.0,2.7526012632457924e-08,2.7526012632457924e-08,5.505202526491585e-08,0.25,49,-27,17,3340
800_4469,0.013514308792094705,0.08449387590260549,0.07548689662705049,0.04582326890558115,0.03592056565295335,0.03251276271101716,0.03147657349148092,0.04138571783106471,0.046538587395860836,0.05572938538377538,0.057975232754457616,0.044618565436709,0.036027228951904126,0.03712912276359405,0.03702675352261394,0.03444258393066616,0.0232934477740154,0.018769575123883574,0.01829998134837384,0.017186746819479345,0.015819832558164115,0.01813622909922335,0.0220367201412679,0.02247625551098299,0.02081861150424374,0.020043478988513726,0.01978481704780652,0.017197481964406004,0.013988444359688794,0.012435729513104473,0.010844643404910509,0.018766574788506636,0.04645066931151277,0.14630741843657094,0.06721557756511058,0.051741939667824886,0.0527697059274956,0.06358272194389142,0.07198132128824382,0.05778461511697785,0.045056807083830364,0.04843438646389611,0.04366814727253549,0.030603806208943575,0.02549470300423306,0.024448797102237557,0.0225251967614435,0.024606245894495216,0.028619676166370744,0.027312851190632172,0.026390674715419567,0.026900428943360054,0.021055170056807085,0.018413140786305876,0.013479626016177809,0.009160932264208322,0.00184322438390728,0.0013004664668204748,0.0009392150770320968,0.0007306780053285957,0.0006815991248049232,0.0003142094341995072,9.221214231873405e-05,9.383617706404907e-05,0.2320189075079732,0.15944690551464946,0.15205195964290175,0.10822988690772554,0.058570097413457665,0.04355768538384144,0.05308490629814988,0.05774869367049249,0.0517729064320364,0.0459747720791102,0.025718186700795988,0.005851149453256316,0.0024600823270006624,0.0017997057579353642,0.0011865913525599962,0.00045489488476399965,2.5571665735553412e-05,5.505202526491585e-06,4.183953920133605e-06,3.1654914527326614e-06,3.4132255664247828e-06,3.1654914527326614e-06,2.3672370863913818e-06,1.6790867705799334e-06,1.816716833742223e-06,1.3763006316228963e-06,1.0735144926658592e-06,8.808324042386536e-07,1.2111445558281486e-06,9.358844295035694e-07,8.533063916061957e-07,1.5469619099441353e-05,0.0,49,-27,17,3340
800_4474,0.04511480439244695,0.04623703992747226,0.043352891849855954,0.03938606311736718,0.04282797078895498,0.048093531849468386,0.07213846729436252,0.08648174948289633,0.09742565168935947,0.09333082699812978,0.07704715360109611,0.05903514939688304,0.05044279444961077,0.03900160729892963,0.027439113010577255,0.019306965468507048,0.016367104741322646,0.010766552107072225,0.007322139568334868,0.007114125490871383,0.006327239367747308,0.005045187803377948,0.004736125733540711,0.004593458410066681,0.0025712048399978947,0.0015757265931450539,0.0015482831585504934,0.0011929223354654615,0.0009707323614962612,0.0008356897435214226,0.0007342013349455502,0.041637525794626436,0.06156539553008384,0.05994028727027616,0.05230374558565335,0.05468540630266414,0.056742094914536134,0.06624768038291547,0.10904239974861044,0.11558431448887828,0.09522001982313326,0.06603614297583503,0.04455866883322077,0.04645405501106656,0.03399509354330029,0.01900316086708261,0.015489217620435664,0.013183143334113604,0.012171314635757083,0.00902685305667562,0.00604628135680781,0.005836505614535849,0.005532756065136675,0.005560034343655441,0.003398801935805375,0.001269774962735284,0.0011612949469507674,0.001652193856238022,0.0017341938478701142,0.002002737627112374,0.0021383307653398613,0.00246476174914818,0.00302896243007567,0.026924376574350293,0.12517470760217822,0.09644476222920184,0.07158533207051328,0.08314801904095408,0.13682580812519446,0.12771866168966997,0.07912635849130145,0.05328416710359624,0.04709265850413958,0.03204319646152007,0.020202716971592493,0.018279116630798436,0.015468848371087645,0.014294506094149093,0.01466335466342403,0.015163254578842097,0.013591078841326631,0.008029585619001668,0.0058466351871845935,0.0070475400663134674,0.006684527011716612,0.004548756165551569,0.0017696198261280876,0.0009352238052003905,0.0004404987801572242,0.00013683180879594834,0.00010283718319486281,0.00010922321812559305,0.0001076817614181754,0.000103690489586469,2.8984891301978196e-05,1.816716833742223e-06,1.2,49,-27,17,3340
800_4481,0.04970421647865666,0.10068046505308446,0.11596791700092421,0.10109514443339244,0.06614120976605312,0.059961757560129475,0.05940983348083606,0.05008140542975923,0.03831150263622128,0.03525479398541209,0.03550751030739069,0.03182967718153009,0.024996674857673998,0.024586509743437745,0.025128414354132943,0.022622996684326623,0.017735175095168434,0.012975624724877503,0.009938844907214216,0.007773731331582973,0.005571099800733689,0.004657869279626633,0.00443900995318596,0.003561700878564261,0.003238793224372897,0.0033016626372254308,0.0034687455339044502,0.0032103038012983027,0.002544449555719146,0.0019348584799607324,0.0014614385886950886,0.07290666325490916,0.12232766458959045,0.19708707622877772,0.11327185416762549,0.08264357733345166,0.0694253658592443,0.05668998817262289,0.04748173869269937,0.04392083606850145,0.03327311375796355,0.029980809965033155,0.028541502290494562,0.023877632340114054,0.0180759746575709,0.0128373890894373,0.008980251517288868,0.006900936523032997,0.0061921416977472055,0.005339027988229436,0.004004979785997363,0.004488198937760162,0.004525661840952938,0.0036792644785174885,0.0022643173251586214,0.0014145893151946453,0.0012347618746667976,0.0010004604551393157,0.0007627733360580415,0.0007501113702471109,0.0006915910673905054,0.0008090445632932034,0.0008977333759949828,0.06662963133420345,0.48367561563028294,0.15300518546036376,0.07164060430387925,0.05132536099264527,0.03597740686903938,0.029897791510933663,0.022752781833888663,0.020325015045718504,0.017190104993020504,0.01320034709200889,0.010140500475759602,0.00740570854268701,0.004619470492004354,0.0023994425211713573,0.0023773391330274935,0.002522538849663709,0.002453833922133094,0.002168168963033446,0.001870144824261824,0.001678949140516771,0.0015660649627110613,0.0015902328018023593,0.001737001501158625,0.001950933671338088,0.002167590916768164,0.0023689161731619613,0.0026123011768581545,0.002858493833842858,0.003245014103227832,0.004119020056333637,0.004281698790991463,0.03487642141576633,0.0,49,-27,17,3340
800_4485,0.016287389408739045,0.025584988325667524,0.0367282063896023,0.041273686959650606,0.03753235132264693,0.03575604267544915,0.03741365915617577,0.03843614042142105,0.02917826154072121,0.03212874730878174,0.03958323194585347,0.04438720930053319,0.0402206518203833,0.03694194587769334,0.0367975719414361,0.03793172623993126,0.03552174125592167,0.027251055292272303,0.02482535295504958,0.027644677272916453,0.029725230937740783,0.02770839999216059,0.02529560735486249,0.021863609047822374,0.019822059742898232,0.01865936096930321,0.0176598363985934,0.01705624599358886,0.015567639230425537,0.013315708610951521,0.01158713006965843,0.10031453424114857,0.039190408219575666,0.06963660048018579,0.06216163648971551,0.0582451528343315,0.06461288296666115,0.059127499169264935,0.04849417296333381,0.04731644498684146,0.049173927845292356,0.04707806971744438,0.04687267061118098,0.03328539035959763,0.03239886007074406,0.031309105230625044,0.03197138109456198,0.030855283860353713,0.02561799201481384,0.025935889934706097,0.02311807954753401,0.019320370636659055,0.016496036584493078,0.014034357748759732,0.011428772918983898,0.009767302796488738,0.008452660433162546,0.007597289590608917,0.007095517906331842,0.006506571340047772,0.005108222372306277,0.004794150568169932,0.004151803537378894,0.058845495169845406,0.28124227207195346,0.14398782887804634,0.0818150718792273,0.0690651054059107,0.05636014396324815,0.04273061128227398,0.04007506673957023,0.0383432401287865,0.03499849928179128,0.027337982440165606,0.020639252005930645,0.01661073747913253,0.015809647933490108,0.013646323548679973,0.010166952973899395,0.008063662822640653,0.00709986701632777,0.007020426943870496,0.006286473343038638,0.00495437948770347,0.003943596777826982,0.003241215513484553,0.003064360882321011,0.003547524982058545,0.003098685820073686,0.0024421078407516673,0.0022218722136793712,0.0019401985264114294,0.0017140723326357875,0.0015407960831144648,0.0014827712484852436,0.04550925215347007,0.0,49,-27,17,3340
800_4487,0.027751670884018816,0.0510749568557278,0.04993637086919881,0.03835570941250901,0.03610677912841193,0.04093652083091563,0.04129697396633767,0.03966737896647089,0.03675262196280729,0.03318549845975444,0.031004144536670043,0.029012802678787506,0.026740282601864413,0.027105194951332907,0.026441184948600125,0.025299681204732097,0.023560367518512343,0.022540253490353455,0.023919196619189065,0.024198062653168498,0.023032776434386025,0.021355286172538773,0.020933367450908458,0.019738160456394503,0.016182432722571485,0.014163372169968063,0.011785757776814246,0.01041273274069461,0.009851174556979836,0.009141939315491926,0.008860155524173454,0.17965719213971587,0.07336791664859126,0.08909435344589343,0.060775233811456504,0.05039715632066616,0.051386386162651426,0.04903040721542672,0.04285552432760007,0.039092663348717804,0.035292311940630136,0.03322238331668193,0.03319141655247042,0.03189582218988589,0.030830648079047663,0.03284888285127211,0.03396142922985079,0.029276309197718026,0.02426101464405893,0.019948706927020173,0.017099131521270232,0.013782742467286436,0.012938877498013172,0.011326348625978522,0.009554664348903001,0.00920703833536769,0.009610184316382667,0.008717598304749954,0.006170891615994947,0.004350238562446283,0.0030791698771172734,0.0024396304996147458,0.0021327429847754725,0.12886217483246018,0.3124216196790291,0.09915483580293048,0.07054270176402104,0.06385583504123066,0.057606301607144784,0.057007060312136176,0.050181572589728746,0.03931441290648489,0.02993775928127599,0.021223711832155625,0.020858634326611333,0.018835252190024618,0.011507717523213787,0.0072734460519880495,0.006019195760377472,0.004712618518752591,0.003913923736209192,0.002337866830912549,0.0012856024199989474,0.0009950928826759865,0.0010033231604530913,0.0010337669304245898,0.0011421643681712092,0.001232257007517244,0.001260388592427616,0.0013279924794529327,0.0014219938125927764,0.0015625966851193715,0.0017118427256125584,0.0018888074608266305,0.0021650860496186105,0.10526461967088138,0.0,49,-27,17,3340
800_4494,0.00010173614268956449,0.0022020259585713692,0.007545815946986221,0.016120746928262146,0.02152289206345781,0.025052882975469478,0.02871293429716951,0.02680417047718435,0.025682347832348525,0.02681570387647735,0.027082623620974293,0.029473835864368546,0.032982631746653224,0.03308690028250497,0.029734837516149512,0.026968115408423268,0.027245384933670017,0.02774264235187537,0.026183156106183464,0.030306717954601457,0.030592410439713738,0.03268466265990687,0.03347724666764586,0.02892904102234694,0.025665694594705888,0.02708155010648163,0.023787512174755387,0.020539112371973763,0.017475797478132785,0.015593926572489534,0.014678273762270821,0.2581266698655563,0.002063570115030106,0.019126972871903406,0.035697577424617814,0.03332359646513148,0.04526421558901593,0.04341336649960946,0.03778567321690344,0.032603901338843236,0.03002520942340931,0.0284889551323792,0.027461491658847443,0.029836876444978032,0.032473538143015915,0.0374796665344684,0.04567575700388381,0.03899120246615456,0.033154091279340804,0.025892398834746814,0.022050070257394642,0.02595854384310261,0.026584870734541556,0.02388542220168904,0.02081252825545197,0.019417675091314795,0.016782389693908537,0.015243740639779403,0.014079638039540127,0.01245461235777034,0.009729206795005416,0.0083356748794746,0.007932446320421725,0.19797512044832608,0.15401968418194562,0.09430915653911259,0.05913542666090309,0.043460546085261495,0.03371319964793129,0.027268479258268648,0.027971521146914258,0.03263296880818311,0.03705249034442529,0.03372886194911916,0.03252129577493323,0.029001682169683993,0.023274785137450595,0.01830221095539707,0.015870618051471,0.01391013285374945,0.014439237868570556,0.014433705140031432,0.015903291428465728,0.016962877758739565,0.016404512592490154,0.011298905191383962,0.008794313301956616,0.008179272075696974,0.00758556350922749,0.006511691178397409,0.006022278673792307,0.005780352548765634,0.005292123662703728,0.00459120127703082,0.004341980758656545,0.1772856334693412,-0.45,49,-27,17,3340
800_4497,0.018951687223459916,0.03683993447487745,0.04320482942790596,0.044954024952660765,0.04478118911934156,0.04624659145385572,0.04701726475553928,0.04675612547369515,0.04508276411374277,0.04080659805129043,0.03927562875468575,0.03909692988067583,0.03672399490966954,0.03372676997215909,0.032757001021104966,0.03176510115589434,0.03271331723905725,0.0324823464670583,0.03037517514801838,0.026067546853127142,0.021729529840289672,0.01793396795840005,0.016614370912800016,0.013890589384780406,0.012854097379105202,0.01172982491914509,0.009406932239104599,0.008445586247916005,0.007891790399763584,0.007600262399973223,0.00801056514427264,0.11426766272662991,0.05926884524413261,0.08095510419256406,0.07139515484923563,0.07337956015193478,0.065398888257381,0.05948341051260262,0.06326344772336753,0.06103681350950275,0.056208778419782265,0.04646974483826706,0.037441515480959815,0.031119120691435822,0.02931666233223721,0.028673682203155627,0.020950020688551094,0.020397105672802913,0.018366456668881224,0.01538715116559451,0.016763424271204773,0.014975306964587674,0.012812478048004925,0.01003028632117924,0.009564105771235933,0.009665236341647584,0.010088668993972684,0.01061923288746331,0.009475114172395197,0.006735009718884541,0.0046853402402338255,0.0041054222060932025,0.004345944504475619,0.03762296695623298,0.40483349074542424,0.13059568053001447,0.07363692837004826,0.060537601744400496,0.056106023814625296,0.04918628702496433,0.03935088487322289,0.032597983246127255,0.023438867698752676,0.021255311694657684,0.017923755807713406,0.015346660401012164,0.01524594272079,0.015415502958605942,0.011150650087345544,0.006185838240854372,0.0046054872775870654,0.004288084825922193,0.002919133639672163,0.0020668732365460006,0.001206767919819588,0.0005996541851980959,0.0004099173801225634,0.0003191090644480847,0.0002871788897944335,0.00030234572275491785,0.0003937596107073106,0.00025059681900589697,0.0001690372435759241,0.00019774687475157773,0.0002358428762348995,0.008941054475300247,-0.35,49,-27,17,3340
800_4507,0.02329154847914376,0.04366911068297763,0.0389082941161056,0.03835224113491732,0.0452295052870864,0.05335033963796467,0.049609664625264165,0.056591114735247104,0.06427244124242291,0.06037327144898472,0.04767687059625087,0.040141294325963923,0.038765021220353656,0.03318946220557351,0.026543554189580237,0.025589998059966628,0.02453798138316672,0.025942000709510502,0.032091972555904784,0.025870433076666113,0.015596348861601191,0.014327234523169086,0.013542963371245094,0.012999489777829845,0.012885256825405145,0.012410873523697364,0.012606088005286757,0.013269134597577403,0.012826461262422215,0.013753840154022354,0.013572113418622868,0.05821407596606946,0.04858900007685263,0.07998773000460896,0.07242828868136966,0.09279156488464729,0.08602990998553453,0.08231111815287682,0.06925564046535257,0.057260850148607434,0.05539464154415205,0.0397784739534555,0.030268291640966546,0.027814705452947144,0.035413591552288744,0.042671595511189986,0.022532959097005853,0.016984513204668678,0.013321434021579072,0.010484410477589532,0.009460773119813687,0.009387719082287143,0.011147181809753853,0.014282284544540282,0.015159290833023023,0.012141641594139293,0.008817572782631043,0.00827921902756543,0.007264197311743544,0.005411586557528596,0.0036688596457424196,0.002956238704700716,0.0023495103342560785,0.006355205796581886,0.35482494667110315,0.21349428637050585,0.1197384302113183,0.08255037425467815,0.05909779860163452,0.04786121230285044,0.021066235513885333,0.015711875536619617,0.018914169268241875,0.023449520265641437,0.019919859665781355,0.010837761901752395,0.006827854959493821,0.0036159821754754677,0.0012101260933607477,0.0004162758890406612,0.00023587040224753197,0.00015464113896914862,5.5960383681786964e-05,3.2205434779975774e-06,1.2661965810930646e-06,1.1836185431956909e-06,9.909364547684853e-07,1.156092530563233e-06,9.909364547684853e-07,9.909364547684853e-07,1.3212486063579803e-06,1.0459884800334012e-06,8.257803789737377e-07,1.0184624674009432e-06,9.358844295035694e-07,1.8717688590071388e-06,0.0,49,-27,17,3340
800_4509,0.004813831667202139,0.020164951282260764,0.0426565112562674,0.048196534188739044,0.04443771953371375,0.03871178591192249,0.04506872584730021,0.06935663340570106,0.06889661868258742,0.040595583638450006,0.03466265440166266,0.04414646679404971,0.04262898524363494,0.03318384689899649,0.03255749248154491,0.03219632366979443,0.034392018645460334,0.031067536943762596,0.025542488162163007,0.022882484405412802,0.023814322511059402,0.02491299577927133,0.023423425605665866,0.020496914994608206,0.012331791289404313,0.010848304364590625,0.011215446321082349,0.010613479950823127,0.00933101549626428,0.008370990753682044,0.00853075173100083,0.07995136814192148,0.014262603445508074,0.07508132835692385,0.07270709966332384,0.06914561899286063,0.09761475539614446,0.09277397576257515,0.05033725971717793,0.055698253463488064,0.044713117290101495,0.03628225745894385,0.0386903431480818,0.042554720061552566,0.03242388121622696,0.03215547506704786,0.030973453032584853,0.024180335901033193,0.02209504776203608,0.012380044389549011,0.012585140709673455,0.012888036952681023,0.012629953058239097,0.010629224830048892,0.008951211573961625,0.009342521369544648,0.01007328195291114,0.00876469531236409,0.007470559828449081,0.004959224065926782,0.003538386345864569,0.002683373341475161,0.002382569075427661,0.0490322514582731,0.20929901925918032,0.21479067898745674,0.10937246416608623,0.07451718272802163,0.06963360014480885,0.051176803102467895,0.03917155290092243,0.025908446500111534,0.015832604628025576,0.01358637189316648,0.01200946168147823,0.011179111984407505,0.011567366392588324,0.013639386993496594,0.01502934052738519,0.012347728850718507,0.011339258325903144,0.010457655193310782,0.00852571447068909,0.007026042250447518,0.004861974663296308,0.003865505479988699,0.0034610382503673623,0.003039835205065491,0.0026494612939119725,0.002347721143434969,0.0022573532439626094,0.002094289145127929,0.0020125644136221614,0.0017021810951785656,0.0015636701996120373,0.03373461488575934,0.0,49,-27,17,3340
